text_id	filename	Adj	Adv	All_tokens	Char	CjCo	CjSb	Cnj	Dig	Freq001	Freq002	Freq003	Freq004	Freq005	Freq006	Freq007	Freq008	Freq009	Freq010	Freq011	Freq012	Freq013	Freq014	Freq015	Freq016	Freq017	Freq018	Freq019	Freq020	Freq021	Freq022	Freq023	Freq024	Freq025	Freq026	Freq027	Freq028	Freq029	Freq030	FuncT	LemT	N	NoGe	NoPr	Noun	PVerb	PnIr	PnPe	PnPe1	PnPe2	PnRe	PnRi	Pp	PpPv	Prep	Prn	Pt	PtSj	RgFw	S	SL10	SL20	SL30	T	TAdj	TAdv	TNoun	TVerb	Vb1	Vb2	VbPa	VbPr	Verb	m_ASL	m_AWL	m_AdVar	m_AdjPpPvToNoun	m_AdjPpPvToS	m_AdjToN	m_AdjToNoun	m_AdjToS	m_AdvToN	m_AdvToS	m_AdvToVerb	m_CjCoCjSbΤoN	m_CjCoCjSbΤoS	m_CjCoΤoS	m_CjSbΤoN	m_CjSbΤoS	m_CnjToS	m_CorTAdj	m_CorTAdv	m_CorTNoun	m_CorTVerb	m_D	m_Density1	m_Density2	m_DigToN	m_DisToHapax	m_Entr	m_Freq001pc	m_Freq002pc	m_Freq003pc	m_Freq004pc	m_Freq005pc	m_Freq006pc	m_Freq007pc	m_Freq008pc	m_Freq009pc	m_Freq010pc	m_Freq011pc	m_Freq012pc	m_Freq013pc	m_Freq014pc	m_Freq015pc	m_Freq016pc	m_Freq017pc	m_Freq018pc	m_Freq019pc	m_Freq020pc	m_Freq021pc	m_Freq022pc	m_Freq023pc	m_Freq024pc	m_Freq025pc	m_Freq026pc	m_Freq027pc	m_Freq028pc	m_Freq029pc	m_Freq030pc	m_Guiraud	m_Herdan	m_NoGeToNoun	m_NoPrToN	m_NounToN	m_NounToVerb	m_PVerbToS	m_PVerbToVerb	m_PnIrToN	m_PnIrToPrn	m_PnPe1ToN	m_PnPe2ToN	m_PnPeToN	m_PnPeToPrn	m_PnReRiToN	m_PnReRiToPrn	m_PnReToN	m_PnReToPrn	m_PnRiToN	m_PnRiToPrn	m_PpPvToS	m_PpToS	m_PrepToS	m_PrnToN	m_PrnToNoun	m_PrnToS	m_PtSjToS	m_PtSjToVerb	m_PtToS	m_RelEntr	m_RgFwToN	m_SL10toS	m_SL20toS	m_SL30toS	m_SqTAdj	m_SqTAdv	m_SqTNoun	m_SqTVerb	m_TTR	m_TTRLem	m_Uber	m_Vb1ToVerb	m_Vb2ToVerb	m_VbPaToVerb	m_VbPrToVerb	m_VerbToN	m_VerbToS	m_YuleK	m_ΤAdjToAdj	m_ΤAdjToN	m_ΤAdjToNlex	m_ΤAdvToAdv	m_ΤAdvToN	m_ΤAdvToNlex	m_ΤVerbToN	m_ΤVerbToNlex	m_ΤVerbToVerb	m_ΤΝounToN	m_ΤΝounToNlex	m_ΤΝounToNoun
4-0010	4-0010.chunk	16	32	433	1481	10	10	20	0	122	33	17	5	4	1	2	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	54	144	337.0	1	17	62	16	3	21	5	8	1	0	0	0	22	32	37	11	0	46.0	10	1	0	187.0	11	24	43	57	20	13	13	23	73.0	7.326086956521739	4.394658753709199	0.12367491166077739	0.25806451612903225	0.34782608695652173	0.04747774480712166	0.25806451612903225	0.34782608695652173	0.09495548961424333	0.6956521739130435	0.4383561643835616	0.05934718100890208	0.43478260869565216	0.21739130434782608	0.02967359050445104	0.21739130434782608	0.43478260869565216	1.9445436482630056	3.0	3.861513993575661	4.7173535650334975	116.563333333333	0.19081272084805653	0.8397626112759644	0.0	0.27049180327868855	7.12145310108804	0.3620178041543027	0.09792284866468842	0.050445103857566766	0.01483679525222552	0.011869436201780416	0.002967359050445104	0.005934718100890208	0.0	0.002967359050445104	0.0	0.002967359050445104	0.0	0.0	0.0	0.0	0.0	0.0	0.002967359050445104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.18653909014317	0.8988031063223841	0.016129032258064516	0.050445103857566766	0.18397626112759644	0.8493150684931506	0.34782608695652173	0.2191780821917808	0.008902077151335312	0.09375	0.01483679525222552	0.02373887240356083	0.06231454005934718	0.65625	0.002967359050445104	0.03125	0.002967359050445104	0.03125	0.0	0.0	0.0	0.0	0.4782608695652174	0.09495548961424333	0.5161290322580645	0.6956521739130435	0.2391304347826087	0.1506849315068493	0.8043478260869565	0.8481348457710385	0.0	0.21739130434782608	0.021739130434782608	0.0	0.5625	0.8125	0.6612903225806451	0.8082191780821918	0.5548961424332344	0.42729970326409494	24.977346724926555	0.273972602739726	0.1780821917808219	0.1780821917808219	0.3150684931506849	0.2166172106824926	1.5869565217391304	80.12749958175206	0.6875	0.032640949554896145	0.038869257950530034	0.75	0.0712166172106825	0.08480565371024736	0.16913946587537093	0.20141342756183744	0.7808219178082192	0.12759643916913946	0.1519434628975265	0.6935483870967742
4-0011	4-0011.chunk	5	13	170	547	1	1	2	0	69	15	3	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	73	126.0	2	8	25	7	2	7	1	1	0	0	0	0	8	22	9	6	2	20.0	2	0	0	90.0	5	11	18	27	12	5	2	13	28.0	6.3	4.341269841269841	0.15841584158415842	0.2	0.25	0.03968253968253968	0.2	0.25	0.10317460317460317	0.65	0.4642857142857143	0.015873015873015872	0.1	0.05	0.007936507936507936	0.05	0.1	1.5811388300841895	2.1572774865200244	2.545584412271571	3.6080267658177294	112.500000000000	0.24752475247524752	0.8015873015873016	0.0	0.21739130434782608	6.24891137182677	0.5476190476190477	0.11904761904761904	0.023809523809523808	0.007936507936507936	0.0	0.007936507936507936	0.0	0.007936507936507936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.017837257372731	0.9304274971776189	0.08	0.06349206349206349	0.1984126984126984	0.8928571428571429	0.35	0.25	0.015873015873015872	0.09090909090909091	0.007936507936507936	0.007936507936507936	0.05555555555555555	0.3181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.1746031746031746	0.88	1.1	0.3	0.21428571428571427	0.45	0.8956085237142406	0.015873015873015872	0.1	0.0	0.0	1.4	0.6923076923076923	0.64	0.8928571428571429	0.7142857142857143	0.5793650793650794	30.18966488067585	0.42857142857142855	0.17857142857142858	0.07142857142857142	0.4642857142857143	0.2222222222222222	1.4	91.96271101033005	1.0	0.03968253968253968	0.04950495049504951	0.8461538461538461	0.0873015873015873	0.10891089108910891	0.21428571428571427	0.26732673267326734	0.9642857142857143	0.14285714285714285	0.1782178217821782	0.72
4-0012	4-0012.chunk	3	8	120	417	3	0	3	0	45	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	54	83.0	0	6	16	1	2	3	1	0	0	0	0	0	4	10	9	2	0	19.0	1	0	0	61.0	3	8	12	17	7	7	2	16	21.0	4.368421052631579	5.024096385542169	0.1774193548387097	0.1875	0.15789473684210525	0.03614457831325301	0.1875	0.15789473684210525	0.0963855421686747	0.42105263157894735	0.38095238095238093	0.03614457831325301	0.15789473684210525	0.15789473684210525	0.0	0.0	0.15789473684210525	1.2247448713915892	2.0	2.1213203435596424	2.6231569493555624	84.5681818181818	0.3387096774193548	0.7469879518072289	0.0	0.2222222222222222	5.790348768539929	0.5421686746987951	0.12048192771084337	0.07228915662650602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.695619859371111	0.93030598499527	0.0	0.07228915662650602	0.1927710843373494	0.7619047619047619	0.05263157894736842	0.047619047619047616	0.024096385542168676	0.2	0.012048192771084338	0.0	0.03614457831325301	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21052631578947367	0.12048192771084337	0.625	0.5263157894736842	0.10526315789473684	0.09523809523809523	0.47368421052631576	0.9082843848883518	0.0	0.05263157894736842	0.0	0.0	0.3333333333333333	1.25	0.875	0.9047619047619048	0.7349397590361446	0.6506024096385542	27.53576605173096	0.3333333333333333	0.3333333333333333	0.09523809523809523	0.7619047619047619	0.25301204819277107	1.105263157894737	81.28901146755697	1.0	0.03614457831325301	0.04838709677419355	1.0	0.0963855421686747	0.12903225806451613	0.20481927710843373	0.27419354838709675	0.8095238095238095	0.14457831325301204	0.1935483870967742	0.75
4-0013	4-0013.chunk	4	10	154	473	5	1	6	0	61	7	5	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	61	113.0	1	5	22	8	1	11	1	5	0	0	0	0	8	19	6	4	0	22.0	2	0	0	78.0	4	9	15	23	10	6	9	11	25.0	5.136363636363637	4.185840707964601	0.1511627906976744	0.18181818181818182	0.18181818181818182	0.035398230088495575	0.18181818181818182	0.18181818181818182	0.08849557522123894	0.45454545454545453	0.4	0.05309734513274336	0.2727272727272727	0.22727272727272727	0.008849557522123894	0.045454545454545456	0.2727272727272727	1.414213562373095	2.0124611797498106	2.2613350843332274	3.2526911934581184	86.9142857142857	0.313953488372093	0.7610619469026548	0.0	0.11475409836065574	6.028799122015013	0.5398230088495575	0.061946902654867256	0.04424778761061947	0.035398230088495575	0.0	0.0	0.008849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3376227733920585	0.9215890453168458	0.045454545454545456	0.04424778761061947	0.19469026548672566	0.88	0.36363636363636365	0.32	0.008849557522123894	0.05263157894736842	0.008849557522123894	0.04424778761061947	0.09734513274336283	0.5789473684210527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36363636363636365	0.168141592920354	0.8636363636363636	0.8636363636363636	0.18181818181818182	0.16	0.2727272727272727	0.8839649450899557	0.0	0.09090909090909091	0.0	0.0	1.5	1.1	0.5909090909090909	0.84	0.6902654867256637	0.5398230088495575	26.183566464399938	0.4	0.24	0.36	0.44	0.22123893805309736	1.1363636363636365	104.94165557208865	1.0	0.035398230088495575	0.046511627906976744	0.9	0.07964601769911504	0.10465116279069768	0.20353982300884957	0.26744186046511625	0.92	0.13274336283185842	0.1744186046511628	0.6818181818181818
4-0014	4-0014.chunk	3	5	91	323	2	1	3	0	45	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	45	66.0	2	2	13	2	0	3	0	0	0	0	0	0	4	10	4	2	0	13.0	2	0	0	54.0	3	4	13	13	2	5	1	9	14.0	5.076923076923077	4.893939393939394	0.15555555555555556	0.23076923076923078	0.23076923076923078	0.045454545454545456	0.23076923076923078	0.23076923076923078	0.07575757575757576	0.38461538461538464	0.35714285714285715	0.045454545454545456	0.23076923076923078	0.15384615384615385	0.015151515151515152	0.07692307692307693	0.23076923076923078	1.2247448713915892	1.2649110640673518	2.5495097567963927	2.456769074559977	121.500000000000	0.4666666666666667	0.6818181818181818	0.0	0.17777777777777778	5.6260662333821445	0.6818181818181818	0.12121212121212122	0.0	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.646940512883967	0.9521032858747945	0.15384615384615385	0.030303030303030304	0.19696969696969696	0.9285714285714286	0.15384615384615385	0.14285714285714285	0.0	0.0	0.0	0.0	0.045454545454545456	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3076923076923077	0.15151515151515152	0.7692307692307693	0.7692307692307693	0.15384615384615385	0.14285714285714285	0.3076923076923077	0.9307907661685189	0.0	0.15384615384615385	0.0	0.0	0.3333333333333333	1.2	1.1538461538461537	1.0714285714285714	0.8181818181818182	0.6818181818181818	37.98890944346307	0.14285714285714285	0.35714285714285715	0.07142857142857142	0.6428571428571429	0.21212121212121213	1.0769230769230769	82.64462809917356	1.0	0.045454545454545456	0.06666666666666667	0.8	0.06060606060606061	0.08888888888888889	0.19696969696969696	0.28888888888888886	0.9285714285714286	0.19696969696969696	0.28888888888888886	1.0
4-0015	4-0015.chunk	9	8	211	706	3	3	6	0	68	20	6	3	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	80	158.0	7	9	31	8	1	13	3	3	0	0	0	0	10	25	13	7	1	27.0	4	1	0	100.0	8	6	21	31	12	12	1	27	40.0	5.851851851851852	4.468354430379747	0.1111111111111111	0.2903225806451613	0.3333333333333333	0.056962025316455694	0.2903225806451613	0.3333333333333333	0.05063291139240506	0.2962962962962963	0.2	0.0379746835443038	0.2222222222222222	0.1111111111111111	0.0189873417721519	0.1111111111111111	0.2222222222222222	1.885618083164127	1.5	2.6670026670040006	3.465905365124674	86.2068965517241	0.25396825396825395	0.7974683544303798	0.0	0.29411764705882354	6.368398153608623	0.43037974683544306	0.12658227848101267	0.0379746835443038	0.0189873417721519	0.006329113924050633	0.0	0.006329113924050633	0.006329113924050633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.9555728417573	0.9096461707770891	0.22580645161290322	0.056962025316455694	0.1962025316455696	0.775	0.2962962962962963	0.2	0.006329113924050633	0.04	0.0189873417721519	0.0189873417721519	0.08227848101265822	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37037037037037035	0.15822784810126583	0.8064516129032258	0.9259259259259259	0.25925925925925924	0.175	0.48148148148148145	0.8719317259349638	0.006329113924050633	0.14814814814814814	0.037037037037037035	0.0	1.1111111111111112	0.5	0.7419354838709677	0.725	0.6329113924050633	0.5063291139240507	24.33385619474014	0.3	0.3	0.025	0.675	0.25316455696202533	1.4814814814814814	92.13267104630668	0.8888888888888888	0.05063291139240506	0.06349206349206349	0.75	0.0379746835443038	0.047619047619047616	0.1962025316455696	0.24603174603174602	0.775	0.13291139240506328	0.16666666666666666	0.6774193548387096
4-0016	4-0016.chunk	1	0	24	77	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	13.0	0	1	3	0	0	1	1	0	0	0	0	0	1	1	0	0	0	5.0	0	0	0	12.0	1	0	3	4	2	3	0	4	5.0	2.6	5.923076923076923	0.1111111111111111	0.3333333333333333	0.2	0.07692307692307693	0.3333333333333333	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7071067811865475	None	1.2247448713915892	1.2649110640673518	72.0000000000000	0.4444444444444444	0.6923076923076923	0.0	0.09090909090909091	3.5465935642949384	0.8461538461538461	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.328201177351375	0.9687936498860342	0.0	0.07692307692307693	0.23076923076923078	0.6	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.07692307692307693	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.07692307692307693	0.3333333333333333	0.2	0.0	0.0	0.0	0.9584248993188739	0.0	0.0	0.0	0.0	3.0	None	0.3333333333333333	1.2	0.9230769230769231	0.8461538461538461	35.69604738262277	0.4	0.6	0.0	0.8	0.38461538461538464	1.0	118.34319526627219	1.0	0.07692307692307693	0.1111111111111111	None	0.0	0.0	0.3076923076923077	0.4444444444444444	0.8	0.23076923076923078	0.3333333333333333	1.0
4-0017	4-0017.chunk	1	2	50	144	2	0	2	2	20	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	24	34.0	0	3	7	2	0	2	2	0	0	0	0	0	0	4	5	0	0	8.0	0	0	0	26.0	1	1	5	7	3	1	2	6	8.0	4.25	4.235294117647059	0.08	0.14285714285714285	0.125	0.029411764705882353	0.14285714285714285	0.125	0.058823529411764705	0.25	0.25	0.058823529411764705	0.25	0.25	0.0	0.0	0.25	0.7071067811865475	0.5	1.3363062095621219	1.75	42.2500000000000	0.36	0.7352941176470589	0.058823529411764705	0.2	4.572469458770135	0.5882352941176471	0.11764705882352941	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.458963213705229	0.9239261032098017	0.0	0.08823529411764706	0.20588235294117646	0.875	0.25	0.25	0.0	0.0	0.058823529411764705	0.0	0.058823529411764705	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.5714285714285714	0.5	0.0	0.0	0.625	0.8987720601505887	0.0	0.0	0.0	0.0	3.0	1.5	1.0	0.625	0.7647058823529411	0.7058823529411765	20.13146403247714	0.375	0.125	0.25	0.75	0.23529411764705882	1.0	173.01038062283737	1.0	0.029411764705882353	0.04	0.5	0.029411764705882353	0.04	0.20588235294117646	0.28	0.875	0.14705882352941177	0.2	0.7142857142857143
4-0018	4-0018.chunk	0	4	29	85	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	18	18.0	0	0	7	1	0	1	1	0	0	0	0	0	1	2	1	0	0	4.0	0	0	0	18.0	0	4	7	3	1	1	1	2	3.0	4.5	4.722222222222222	0.26666666666666666	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	1.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	None	1.414213562373095	1.8708286933869707	1.2247448713915892		0.2	0.8333333333333334	0.0	0.0	4.169925001442312	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.242640687119286	1.0	0.0	0.0	0.3888888888888889	2.3333333333333335	0.25	0.3333333333333333	0.0	0.0	0.05555555555555555	0.0	0.05555555555555555	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.1111111111111111	0.2857142857142857	0.5	0.0	0.0	0.25	1.0	0.0	0.0	0.0	0.0	None	1.5	0.7142857142857143	0.3333333333333333	1.0	1.0	None	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.16666666666666666	0.75	0.0	None	0.0	0.0	1.0	0.2222222222222222	0.26666666666666666	0.16666666666666666	0.2	1.0	0.3888888888888889	0.4666666666666667	1.0
4-0019	4-0019.chunk	4	8	104	288	3	0	3	6	36	12	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	44	70.0	0	3	13	5	2	3	0	3	0	0	0	0	2	6	5	3	0	17.0	1	0	0	51.0	4	6	11	13	7	5	3	6	16.0	4.117647058823529	4.114285714285714	0.17857142857142858	0.3076923076923077	0.23529411764705882	0.05714285714285714	0.3076923076923077	0.23529411764705882	0.11428571428571428	0.47058823529411764	0.5	0.04285714285714286	0.17647058823529413	0.17647058823529413	0.0	0.0	0.17647058823529413	1.414213562373095	1.5	2.1572774865200244	2.2980970388562794	68.4473684210526	0.25	0.8	0.08571428571428572	0.3333333333333333	5.536286231168868	0.5142857142857142	0.17142857142857143	0.02857142857142857	0.014285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.095665907605407	0.9254631131063051	0.0	0.04285714285714286	0.18571428571428572	0.8125	0.29411764705882354	0.3125	0.02857142857142857	0.3333333333333333	0.0	0.04285714285714286	0.04285714285714286	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.08571428571428572	0.46153846153846156	0.35294117647058826	0.17647058823529413	0.1875	0.29411764705882354	0.903251851132228	0.0	0.058823529411764705	0.0	0.0	1.5	0.5	0.6923076923076923	0.9375	0.7285714285714285	0.6285714285714286	24.754160213932096	0.4375	0.3125	0.1875	0.375	0.22857142857142856	0.9411764705882353	97.95918367346938	1.0	0.05714285714285714	0.07142857142857142	0.75	0.08571428571428572	0.10714285714285714	0.18571428571428572	0.23214285714285715	0.8125	0.15714285714285714	0.19642857142857142	0.8461538461538461
4-0020	4-0020.chunk	13	19	192	717	8	0	8	0	68	16	7	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	78	153.0	5	14	40	7	0	4	1	1	0	1	0	0	13	13	2	1	0	18.0	6	0	0	97.0	11	16	31	13	4	2	3	16	20.0	8.5	4.686274509803922	0.21774193548387097	0.325	0.7222222222222222	0.08496732026143791	0.325	0.7222222222222222	0.12418300653594772	1.0555555555555556	0.95	0.05228758169934641	0.4444444444444444	0.4444444444444444	0.0	0.0	0.4444444444444444	2.1572774865200244	2.5955427380922007	3.465905365124674	2.0554804791094465	84.0089285714286	0.23387096774193547	0.8104575163398693	0.0	0.23529411764705882	6.319055244962981	0.4444444444444444	0.10457516339869281	0.0457516339869281	0.013071895424836602	0.006535947712418301	0.013071895424836602	0.006535947712418301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8419852095081	0.9094061093665367	0.125	0.0915032679738562	0.26143790849673204	2.0	0.3888888888888889	0.35	0.0	0.0	0.006535947712418301	0.006535947712418301	0.026143790849673203	0.3076923076923077	0.006535947712418301	0.07692307692307693	0.0	0.0	0.006535947712418301	0.07692307692307693	0.0	0.0	0.7222222222222222	0.08496732026143791	0.325	0.7222222222222222	0.05555555555555555	0.05	0.1111111111111111	0.8707065657687756	0.0	0.3333333333333333	0.0	0.0	0.6923076923076923	0.9473684210526315	0.725	0.75	0.6339869281045751	0.5098039215686274	24.115218096292057	0.2	0.1	0.15	0.8	0.13071895424836602	1.1111111111111112	93.98094749882524	0.8461538461538461	0.0718954248366013	0.08870967741935484	0.8421052631578947	0.10457516339869281	0.12903225806451613	0.08496732026143791	0.10483870967741936	0.65	0.20261437908496732	0.25	0.775
4-0021	4-0021.chunk	8	11	213	675	11	1	12	0	74	15	7	5	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	80	166.0	1	13	32	12	2	9	3	1	2	0	0	0	9	20	16	6	0	28.0	1	1	0	104.0	7	10	22	28	8	8	8	17	35.0	5.928571428571429	4.066265060240964	0.13076923076923078	0.25	0.2857142857142857	0.04819277108433735	0.25	0.2857142857142857	0.06626506024096386	0.39285714285714285	0.3142857142857143	0.07228915662650602	0.42857142857142855	0.39285714285714285	0.006024096385542169	0.03571428571428571	0.42857142857142855	1.75	2.1320071635561044	2.75	3.3466401061363023	87.2258064516129	0.27692307692307694	0.7831325301204819	0.0	0.20270270270270271	6.394117217269938	0.4457831325301205	0.09036144578313253	0.04216867469879518	0.030120481927710843	0.0	0.012048192771084338	0.0	0.0	0.006024096385542169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071965467345862	0.9085293415058219	0.03125	0.0783132530120482	0.1927710843373494	0.9142857142857143	0.42857142857142855	0.34285714285714286	0.012048192771084338	0.1	0.018072289156626505	0.006024096385542169	0.05421686746987952	0.45	0.012048192771084338	0.1	0.012048192771084338	0.1	0.0	0.0	0.0	0.0	0.32142857142857145	0.12048192771084337	0.625	0.7142857142857143	0.21428571428571427	0.17142857142857143	0.5714285714285714	0.8669943092225829	0.0	0.03571428571428571	0.03571428571428571	0.0	0.625	0.7272727272727273	0.625	0.8571428571428571	0.6265060240963856	0.4819277108433735	24.27125949007307	0.22857142857142856	0.22857142857142856	0.22857142857142856	0.4857142857142857	0.21084337349397592	1.25	95.80490637247786	0.875	0.04216867469879518	0.05384615384615385	0.9090909090909091	0.060240963855421686	0.07692307692307693	0.1686746987951807	0.2153846153846154	0.8	0.13253012048192772	0.16923076923076924	0.6875
4-0022	4-0022.chunk	4	8	69	217	1	1	2	0	31	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	31	50.0	0	7	10	3	0	3	1	0	0	0	0	0	3	7	1	0	1	7.0	1	0	0	38.0	3	8	6	6	1	1	1	8	9.0	7.142857142857143	4.34	0.3142857142857143	0.4	0.5714285714285714	0.08	0.4	0.5714285714285714	0.16	1.1428571428571428	0.8888888888888888	0.04	0.2857142857142857	0.14285714285714285	0.02	0.14285714285714285	0.2857142857142857	1.0606601717798212	2.0	1.3416407864998738	1.4142135623730951	60.1666666666667	0.42857142857142855	0.7	0.0	0.06451612903225806	5.088367439558379	0.62	0.04	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.374011537017761	0.9298478446264339	0.0	0.14	0.2	1.1111111111111112	0.42857142857142855	0.3333333333333333	0.0	0.0	0.02	0.0	0.06	0.42857142857142855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.14	0.7	1.0	0.0	0.0	0.14285714285714285	0.9015763811943411	0.02	0.14285714285714285	0.0	0.0	0.25	1.25	0.4	0.4444444444444444	0.76	0.62	24.21835787209761	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.8888888888888888	0.18	1.2857142857142858	136.0	0.75	0.06	0.08571428571428572	1.0	0.16	0.22857142857142856	0.12	0.17142857142857143	0.6666666666666666	0.12	0.17142857142857143	0.6
